2,"RT @UnusualFactPage: Shy people tend have great observational skills
1,RT @1stblock_thomas: @1stBlocJeremiah @LowworldsFinest Nah boa That nigga Wayne run his mouth like a hoe &amp; my girl ain't No hoe so Chill wi&#8230;
2,@JjLoveUp tranny
1,"""you're being a cunt right now"" -@RQ978"
1,"@WhereYoHussleAt just to remind yall
1,damn bitch lmao
1,"It's a Bob Schieffer holiday now
2,@Cee_Murda94 yellow fin
1,Until you hoes start actually fucking with me then I'll give props but until then you HOES trash &#128078;&#128078;&#128078;&#128129;&#128079;&#128080;&#128522;
0,Soetoro/Obama is moving the country #Forward w/ his vision. His vision is to downsize our 'oppressive' country and get even w/ whitey. #War
2,"@BryanStars ATL
1,RT @TheNudesGod: when my girl don't text me back I just tweet. I don't text other bitches Bc I don't want her texting other niggas when I d&#8230;
1,@red_daddy17 @lilJohn_Fnv9 and dis wus after i offered to help faggot ass nigga get custody of his kids.... Im lowkey heated..
1,"ofcourse when someone asks what else to eat
1,"RT @mtchll: Rock out with your cock out
0,"@ProperEtacet fuck your mother
1,@bitchkrieg HBIC....... Head bitch in charge. Lol
1,RT @DamianSHughes: &#8220;@G_Verch: Damn I hate being a huge pussy&#8221;
1,RT @shayconnnor: u ain't sailor moon bitch
2,@Huntermoore bout to be in ike a couple hours
2,@DevilGrimz ironic that he's a trashcan because he holds trash everytime you two cuddle! Burn.
1,"Those ""tell me about yourself "" lookin ass niggas ... Ima crazy bitch that's all you need to know."
2,What the monkey... http://t.co/h76rptL8Wq
1,RT @absoulxo: in a relationship there's gonna be bitches badder than yours or niggas doing better than your nigga. that's where the loyalty&#8230;
1,"RT @JstKeepScrollin: Been trash ""@WeAre_XCI: The gay Chris bosh jokes are getting old now"""""
1,"Football the only thing I got! no bae I don't got no hoes
1,Allergies ain't bothered me all summer now all of a sudden in the middle of august shit is startin to get real. Ain't that about a bitch
1,RT @KINGTUNCHI_: Same Bitch that was down with lol theses Lil hoes funny
1,RT @RWSurferGirl: Toss 'em out of office? Or just throw 'em in the trash? #trashbucketchallenge has politicians on the run at... https://t.&#8230;
1,Long neck ass bitch lmbo
1,&#8220;@Bossman_Carl: I just wanna do something for somebody&#8221;boy sound desperate than hoe how you bout you start off and flat that nose of yours
2,"@Krbfarms @Cornfrmr I was gone once
1,RT @Erikaj00: &#8220;@Treslyon: &#8220;@Erikaj00: I saw a girl scratch her private today.. What that mean?&#8221; Don't fuck her right in the pussy&#8221; lmaoooo
1,OMGGGGG...!!!! Nigga said Jerry ... black bitch.
1,#IDontHaveTimeFor Ratchet hoes.
1,I can't fuck with you no mo hoe and I'm sorry.
1,"RT @taylorrDiane: When a sideline hoe gets mad
1,@C0MMONLY @scorpiogans93 @EcliptiK pussies
1,&#8220;@LoveLifeEst13: lmao @West305 &amp; Aero sound young af talking bout hoes n weed n shit&#8221; @Finesse_iAm brah you gotta listen to this shit
1,@SAMMI_boyden if we don't hang out until the concert smh ima kill a bitch
1,"@CiscoAllDay why she a hoe we know about 5 dudes that hit Kim
1,RT @blangblangsich: What an inconsiderate bitch
1,"RT @Amys22Cents I need to hit the lottery yo
1,Thats bc she is crazy! LoL thats my nicca tho! RT @PACOS_way: Man I swear idt nobody mom is cooler than mine yo.
1,I would never fight a nigga for vagina...that's what hoes do lmao
2,segment finally did it. NEVER again watching #teabagger propaganda in the morning on #msnbc again. @bpshow on #currenttv for me #morningjoe
1,Love a bitch fight
1,RT @MrHeadLock101 Either bitches fake gay or fake happy
2,"Every character on #Thesimpsons is trash. And they're trash on purpose. If you don't get that
1,RT @RickyNgan: Y'all hoes ain't slick
2,1-800-slap-a-hoe
1,@kinkymuslim bitch music
1,' Fucking on the first night don't make you a hoe &#9995; .
1,bitch I be smokin gas I could start a ferrari!!!
1,@AmandaBynes yea that always looks nice.all the monkey faced women a see around Santa Monica. Looks better than natural beauty. #don'tBeDumb
1,Brooo Chinese sounds goooood then a hoe rn but my momma making carne con chile so I guess I'm gucci with that &#128527;&#128076;
1,RT @WorldStarFunny: when you see a bitch nigga subtweet you http://t.co/eclOjoVwg7
1,RT @666joselopez: @Victorasap_ your voice mail little bitch ass nigga http://t.co/n9dMDtvWts
1,RT @FlowDaddy24: @_RinkO0 @d_brad80 @0biwankobe @zielonkoo @peterbyers24 @coleduff24 @datdude_zp big booty hoe
1,@ThomasNye1 oh u can dog her out but don't show that hoe no love if u doing it with ya ol lady
0,@AGreasyMonkey @Huntermoore faggot
1,I don't pity or hate #faggots. Sexual mutations are necessary side effect of #evolution. BUT PROLIFERATION at 4% is a sign #humans fucked UP
1,Smashed a werewolf chick and thought she was related to @DominiquePurdy so I felt guilty but then later discovered he didn't know the ho
1,Never seen a pussy he didn't like.
1,@KingsleeyNYC yep lmao. Its been a hectic few weeks. Waddup ho
1,Nigga gone have to get a room like a bitch
1,RT @FriendlyAssh0le: Hoes will be hoes.
1,"I try to pass him up
1,Started with 100 bricks now I'm sold out bitch
1,"RT @Ahki117: &#128514;&#128514;&#128514; RT @K1ngMello: Lmfao ""@Ravie_loso: How side bitches be when you scoop them up in the daytime! http://t.co/W8sH2AlViA"
1,@thecoreyholcomb I'd give that hoe the finger everyday at work until I get fired for it.
2,The redskins just begging to lose this game smh
1,RT @BowersockNick: Least I ain't broke bitch!
1,RT @OLDBROOKLYNJIM: Only in #Cleveland are #browns fans going to bitch about a blow out win this week. #Believeland #GoBrowns
1,"RT @BriWh0: Niggas gossip like hoes
1,This game on some shit!! Haha playing that hoe high had me and my nigggs trippen haha
1,Jk. I'm going to be a pussy about it. I don't want the love of my life seein me all scared and shit.
1,i wouldnt for michaelangelo RT @DerekIsNormal: YAAAAAAASSS!!! RT @TheYelloNegro: These hoes out of control https://t.co/t4waR9G8cT
1,"#porn
1,I hate ghetto bitches with a passion..
1,I dont love these hoes .
1,RT @CharlesLaCross: Gator needs his GAT punk ass bitch
1,boats 'n hoes &#191;
1,"RT @NiggaHyfenAsian: ""Tat my fucking name on you let em know you love the boy wassup"". I wonder how many bitches made a mistake that year."
1,I coulda sworn I was the last bitch on tunchi ig &#128129;&#9996;&#65039;&#128536;
1,&#128553;&#128557; RT @KingHov1313: Fox8 got dem bitches huh!&#128588;&#128588;&#128588;&#128588;&#128588;&#128588;
1,Alibaba / Jack Ma: Gotta love a guy who beat Meg Whitman's albino ass back to the US. Freakin' commie genius.
1,"these hoes give it up now
1,""" we dont trust these niggas all these bitches """
1,happy birthday to @KTo40 love ya bitch&#128149;&#127881; we were cute back in 2012 and we still are http://t.co/CGT4FKr2yx
1,RT @BryceSerna: Don't be a pussy grab the booty. Love the booty. Appreciate the booty.
2,Early bird gets the worm! &#128027;&#128036;
1,#bslfe in this bitch #PullUp 40st and Washington space A-80 http://t.co/H2HV64h9wh
0,I hate when black people try and be white so bad ... Your a nigger
1,I'll still let the plastic bitch do her dollar @DigHerLow.
1,@cooney_mane @nflcommish it's not right but it's the rule. The nfl has a strike policy for drugs and josh Gordon is retarded
2,"RT @th3j35t3r: Prime suspect of #Foley murder is 23y/o British Jihadi who
2,That warm fuzzy feeling when you're able to give someone a helping hand. Talking about medical problems with others can really help.
1,@xDSmooth I bet I fuck yo bitch tho
1,"@KCJHoop pretty sure you meant flight and not flite
2,@Dave_the_wavee the giants are trash...their time is over.
2,"RT @DavidBCohen1: Will Coakley go 0-2 in ""can't lose"" races? RT @seanspicer: wow
1,can bitches at least wait till it's their bday month to put that shit up? damm yall stingy
1,RT @RareHipHopPic: Logic had me thinking Nikki was a bad bitch
1,This bitch weave game serious https://t.co/DRknioe6vh
1,"Lasted year i cuffed that bitch 
1,I wasn't born last night I know these hoes ain't right
1,"Nigga getcho bitch
1,RT @prime13_time: Words from jac.. You can't save every hoe.. You got to let them hurt.
1,Cants da coloreds and da white folk gets along? We all be da same cept da colored men gots da bigga dicks
1,"No. She's gonna sit tf down &amp; text her ""hoes."" She's not gonna care about what you're doing."
1,"RT @JazzyClarks: If you hate me I dont care. New flash bitch
1,Gator's bitches better be using jimmies
1,@thrillllllllll oh yea I forgot u decided to have math a hoe instead of football! My bad!
1,RT @gioisblack: Goodbye you faggot http://t.co/oJKZjkgVXL
1,RT @austdun: bitch we them boys
1,"if you're only way of trying to make me feel bad is by calling me a fat bitch
1,Is Moyles a retard lol? Starting Fellani instead ae RVP? Please come back Fergie #SirAlexFerguson #ManchesterUnited #ManchesterDerby #MUFC
1,You following a whole bunch of bitches that look better than your girl don't do nothin but make you wanna cheat more
1,"RT @nogoodmichael: if ur mine
1,@StephyRae7 hii fag. :)
1,@JawShoeeAhhh @FabianMleal suck a dick hoe
1,RT @nofuks007: Shout out to all the bitches who don't have to dress half naked to get a mans &#128694;attention. Stay classy!
0,"What these bitches want from a nigga?
1,' R.I.P Deshawn &#1041243; . I don't know him but I know a darkskin niggah in the hood named Deshawn getting shot tonight .
2,@NoMeatballs @mtaraban is so excited about his red velvet brownie.
1,"@Of_Angelis yep
1,"RT @TrevonDeLorean: Bitches be 18 in 8th grade talking about ""I miss Bae"" &#128586;&#128107; naw bitch you missed graduation &#128563;&#128557;&#128557;&#128514;"
1,#AlexFromTarget had them bitches wet...lmmfao
1,#RebelScience ......ITS ABOUT SHARING #whaddup&gt; #clouds. It not about hogging the #windturbines like a fuckin' gasbag son of a bitch.....
1,RT @CantBeLocal: Bruh these hoes psychic now http://t.co/Y6pFS0kPVZ
2,RT @anilkohli54: @mediacrooks so the ball did roll down the slope &amp; found a natural spot @madhutrehan defending brother &amp; the scumbag @sard&#8230;
1,"RT @SwiperTheFaux: ""Aye fam you think you can line me up I saw a bad bitch in Mrs. Bridget's class"" http://t.co/HpMfVgp3zg"
1,RT @StonyXx: Give me conversation..they think u giving em pussy &#128557;&#128514;&#128557;&#128514;&#128557;&#128514; ahhhhh YOU TRIED IT. http://t.co/VG9M9lskEl
1,RT @Midwestmiles: This hoe ass ref got hit and fined the fighters
1,RT @imlovinglucy: - you ain't a bad bitch if you got bad habits !!! .
1,why is this thirsty white basic ass bitch still talking to me gtfo
1,"RT @_BredDIFFERENT: Niggas will fuck yah good 
1,"@NFLBadwitch bitch please. Don't get shot
0,RT @iceyy505: I HATE hoe ass people.
2,She unfollowed me after I said I cried watching dawn of the apes lmaooooooo
0,"RT @sblmnl_crmnl: @woods_lamar shut your nigger ass
1,"Wanna find out the truth about somebody? Just tell em ""NO"" and watch the real bitch nigga or hoe come out em!"
1,"&#8220;@miilkkk: this dude a fucking legend bruh
1,RT @Mr_JSmart24: Its always the singles hoes who claim they aint talking or fucking nobody who mysteriously pop up pregnant
1,I'm stuck in my room.. The house is shifting or whatever and it used to be just kind of a bitch to open my door but now it's like.. Stuck.
1,If the servers for black ops 2 acts gay today this is my bitch fo the nite http://t.co/8rbDhEIa
1,RT @lilbrownbear330: about to rock this bitch with @weare_golden with our beautiful angelic voices #Gaffeoke
1,@Zell_GotDaLOUD bitch tryna get in for free promoting n shit lmaooo I see you in tha cut
2,"@whits_20 Good read -&gt; RT @WIRED: Why your cat thinks you're a huge
1,bitches tryna be down but I ain't for that relationship life right now.
1,These hoes kno bout me
1,If she wears these to dinner then she's paying for her own food because Im treating that bitch like a stranger..... http://t.co/Pm5AA6PlW0
1,@logan_wills what a bishhh &#128075; slap a hoe
1,@deadlygilinsky drug buddy pussy money bitches weed
1,"' Someone let me know why Drake so cold ? &#1041185;&#1041240;&#1043358;&#1043351;&#1043323; He my favorite rapper 
1,"RT @thecoreyholcomb: People who r mentally stable know when to beat their kids &amp; when to talk to them. Clubs hoes &amp; ""stop by dads"" should n&#8230;"
1,"' She love it when I talk to her crazy &#1041191;&#1041219; Suck a niggah dick 
1,I swear that hoe b trying it...
0,RT @WhitesOnly_1: #niggers! http://t.co/Hb3uJaLky2
1,"""@iAMPickUpLines: You can call me Fireman cause I turn the hoes on."""
1,@wodaeeex3 hoe yu came at me first tf
1,I knw these bitch niggas frm way back... if u was ah pussy in 2000 u ah pussy now!!!
1,Lol at these honkies talking trash I'm done with this shit #growup #whitetrash
0,See&gt; Its a FINE LINE&gt; Killing #faggots doesn't change the source of their creation. Which is #Stupid PEOPLE #overbreeding&gt; #PERIOD&gt;
0,@asshole_king oh no. They drafted that gay ass that come out on TV? Well u welcome to Redskins nation. No queers just a lot of niggers.
1,@kenzayye ruga bussed yo bitch #bowbow
1,I fuckedd your bitch than gave her a snack pack
1,"&#8220;@true_east_: That &#8220;6 God&#8221; by Drake is so trash
1,"""This is for my ghetto motherfuckers"" -Missy Elliott"
1,"for the insecure girl
2,@dchestnut26 don't shake your head at me. I just love to trash talk.
1,A dyke who wears strap ons can't brag to me that she beats the pussy better than me because her dildo can't cum and make her stop.
1,I swear nobody can complain about hoe early they have to wake up to go to work. Because nobody wakes up at 2AM to get ready
1,I dont fuck wit hoes or broke bitches
2,"If the @Yankees get Dempster
1,This nigga next to me trippin balls and all he wants to do is draw naked bitches and complain about how I'm making the room shake
1,A bitch who can't ride dick is useless
1,"RT @dubstep_cowboy: #HowToGetAGirl do not and I repeat DO NOT! refer to her as your ""bitch"""
1,RT @YoungGizzle_: You bitches selfish .. Y'all want Father's Day too? Damn lol
1,@GossipCop screw the little porch monkey!
1,"I stay away from bitches that be insecure
1,Yall couldn't wAit till Halloween to dress up like hoes
2,"@GingerDemoness @RiotCast @weirdmedicine 
1,Beat the pussy down like my nemesis
1,"Got my own place 
1,She make me wanna take things slow but I can't even trust a hoe
2,@mickeyhart lookin good mick!
1,If you're not attractive .... bitch you ain't making my drinks...! TF you think this is.?
1,RT @Broski5519: Niggas dat don't get no pussy are usually the ones thirstin these big or ugly bitches.. givin them more confidence then the&#8230;
1,RT @MrPerfect_22: Most of these niggas go broke for these hoes !!
1,You see these two pussies Jason capuano nd Jason cousins taking Chit on the gram but ain't about that&#8230; http://t.co/IPYnkaqUfz
2,Long yellow.
2,RT @BigEl179: Luv riding the #MetroNorth with sour drunk #Yankees fans after a loss... #TooBad #MetsFan #QueensAllDay
1,There you go acting like a hoe &#128530;
2,Epic mickey time? Nahh.. Two and a half men while i shiver. Tht sounds more like it.
0,Lakers are trash right now.
1,Idk how I have friends I'm so blunt and sarcastic people probably think I'm a raging bitch.
1,I'd kill a bitch to be able to cuddle right now. Ugh. Sucker for the stupid shit. I swear.
1,you hoe spice
1,Why the fuck are the @Yankees throwing batting practice tonight? Holy shit...
1,Bruh. pt. 2 jaxon1114 killed this hoe too last night while we was sleep. http://t.co/F1Choia21G
1,@JavieTheCreator @its_selenaaaa haha yuhh that hoe was funny
1,RT @Kid_Flexin: @WeDont_SmokeREG lol thats grwn man shit...nd bitches b loven it &#128514;&#128527;
1,@BIackiechan @TheUncurvable @ToneDaGawd @CurtDatNigga lmfaoooo that's some fag shit man.
1,"RT @itsTylerStarr: If we date&#128143;&#10084;&#65039;
